E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_352.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_352.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_352.jpg, 0, 1, 0, 30.18999
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_455.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_455.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_455.jpg, 0, 1, 0, 30.18999
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_555.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_555.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_555.jpg, 0, 1, 0, 30.19001
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_658.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_658.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_658.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_760.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_760.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_760.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_864.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_864.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_864.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_31_966.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_31_966.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_31_966.jpg, 0, 1, 0, 30.18999
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_065.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_065.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_065.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_167.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_167.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_167.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_270.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_270.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_270.jpg, 0, 1, 0, 30.18997
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_374.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_374.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_374.jpg, 0, 1, 0, 30.19
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_475.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_475.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_475.jpg, 0, 1, 0, 30.18998
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_577.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_577.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_577.jpg, 0, 1, 0, 30.18997
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_681.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_681.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_681.jpg, 0.05228, 1, 0, 30.18931
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_785.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_785.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_785.jpg, 0.4141523, 1, 0, 30.15332
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_885.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_885.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_885.jpg, 0.4245672, 1, 0, 30.174
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_32_989.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_32_989.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_32_989.jpg, 0.1256099, 1, 0, 30.19208
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_088.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_088.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_088.jpg, 0, 1, 0, 30.18811
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_192.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_192.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_192.jpg, 0, 1, 0, 30.18952
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_295.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_295.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_295.jpg, -0.1818584, 1, 0, 30.17879
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_396.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_396.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_396.jpg, -0.2410375, 1, 0, 30.18246
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_497.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_497.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_497.jpg, 0, 1, 0, 30.18711
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_600.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_600.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_600.jpg, 0, 1, 0, 30.1894
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_702.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_702.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_702.jpg, 0, 1, 0, 30.18971
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_805.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_805.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_805.jpg, 0, 1, 0, 30.18975
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_33_907.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_33_907.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_33_907.jpg, 0, 1, 0, 30.18977
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_010.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_010.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_010.jpg, -0.2929994, 1, 0, 30.16933
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_111.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_111.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_111.jpg, -0.2203348, 1, 0, 30.18819
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_211.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_211.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_211.jpg, 0, 1, 0, 30.18752
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_315.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_315.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_315.jpg, 0, 1, 0, 30.18969
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_417.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_417.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_417.jpg, 0, 1, 0, 30.18993
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_521.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_521.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_521.jpg, 0, 1, 0, 30.18996
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_623.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_623.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_623.jpg, 0, 1, 0, 30.18997
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_724.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_724.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_724.jpg, 0, 1, 0, 30.18996
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_827.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_827.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_827.jpg, 0, 1, 0, 30.06307
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_34_930.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_34_930.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_34_930.jpg, 0, 1, 0, 29.71819
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_033.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_033.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_033.jpg, 0, 1, 0, 30.11024
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_134.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_134.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_134.jpg, 0, 1, 0, 30.52824
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_235.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_235.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_235.jpg, 0, 1, 0, 30.17568
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_336.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_336.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_336.jpg, 0, 1, 0, 30.19013
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_438.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_438.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_438.jpg, 0, 1, 0, 30.19065
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_538.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_538.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_538.jpg, 0, 1, 0, 30.19049
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_644.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_644.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_644.jpg, 0, 1, 0, 30.18996
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_747.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_747.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_747.jpg, 0, 1, 0, 30.19
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_849.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_849.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_849.jpg, 0, 1, 0, 30.19076
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_35_951.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_35_951.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_35_951.jpg, 0, 1, 0, 30.18986
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_055.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_055.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_055.jpg, -0.2852145, 1, 0, 30.16987
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_156.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_156.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_156.jpg, -0.04279801, 1, 0, 30.19006
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_258.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_258.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_258.jpg, 0, 1, 0, 30.18975
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_361.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_361.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_361.jpg, 0, 1, 0, 30.18979
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_463.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_463.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_463.jpg, -0.0727345, 1, 0, 30.18925
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_566.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_566.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_566.jpg, -0.4303184, 1, 0, 30.15287
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_666.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_666.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_666.jpg, -0.2740279, 1, 0, 30.18991
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_770.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_770.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_770.jpg, 0, 1, 0, 30.18659
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_871.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_871.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_871.jpg, 0, 1, 0, 30.19007
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_36_971.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_36_971.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_36_971.jpg, 0, 1, 0, 30.19022
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_072.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_072.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_072.jpg, 0, 1, 0, 30.19001
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_177.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_177.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_177.jpg, 0, 1, 0, 30.1904
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_277.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_277.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_277.jpg, 0, 1, 0, 30.18963
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_378.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_378.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_378.jpg, 0, 1, 0, 30.19026
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_479.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_479.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_479.jpg, 0, 1, 0, 30.19031
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_583.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_583.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_583.jpg, 0, 1, 0, 30.1903
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_685.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_685.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_685.jpg, 0, 1, 0, 30.19032
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_787.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_787.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_787.jpg, -0.3081515, 1, 0, 30.16645
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_889.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_889.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_889.jpg, -0.3651916, 1, 0, 30.17636
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_37_992.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_37_992.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_37_992.jpg, -0.05413935, 1, 0, 30.19004
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_092.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_092.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_092.jpg, 0, 1, 0, 30.18944
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_194.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_194.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_194.jpg, 0, 1, 0, 30.1902
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_296.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_296.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_296.jpg, 0, 1, 0, 30.19021
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_398.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_398.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_398.jpg, 0, 1, 0, 30.1903
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_500.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_500.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_500.jpg, 0, 1, 0, 30.19044
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_601.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_601.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_601.jpg, 0, 1, 0, 30.1903
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_705.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_705.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_705.jpg, -0.131387, 1, 0, 30.18534
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_807.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_807.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_807.jpg, -0.4380618, 1, 0, 30.14962
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_38_906.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_38_906.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_38_906.jpg, -0.1377113, 1, 0, 30.19209
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_39_007.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_39_007.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_39_007.jpg, 0, 1, 0, 30.18901
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_39_109.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_39_109.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_39_109.jpg, 0, 1, 0, 30.19012
E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\center_2018_11_17_10_51_39_212.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\left_2018_11_17_10_51_39_212.jpg, E:\Projects\Udemy_Self_Driving_Car\Simulator Data\IMG\right_2018_11_17_10_51_39_212.jpg, -0.2129748, 1, 0, 30.18008
